================ Training Loss (Wed May 20 15:30:41 2020) ================
(epoch: 15, iters: 160, time: 0.007, data: 0.112) loss: 0.935 
(epoch: 15, iters: 240, time: 0.020, data: 0.232) loss: 1.073 
(epoch: 15, iters: 320, time: 0.011, data: 4.274) loss: 1.107 
(epoch: 15, iters: 400, time: 0.007, data: 0.000) loss: 1.034 
(epoch: 15, iters: 480, time: 0.020, data: 0.108) loss: 1.087 
(epoch: 16, iters: 80, time: 0.020, data: 5.486) loss: 0.868 
(epoch: 16, iters: 160, time: 0.007, data: 0.000) loss: 0.821 
(epoch: 16, iters: 240, time: 0.011, data: 0.000) loss: 1.034 
(epoch: 16, iters: 320, time: 0.013, data: 4.122) loss: 1.094 
(epoch: 16, iters: 400, time: 0.008, data: 0.129) loss: 1.003 
(epoch: 16, iters: 480, time: 0.017, data: 0.129) loss: 1.807 
(epoch: 17, iters: 80, time: 0.020, data: 5.433) loss: 1.065 
(epoch: 17, iters: 160, time: 0.007, data: 0.146) loss: 1.625 
(epoch: 17, iters: 240, time: 0.020, data: 0.000) loss: 1.180 
(epoch: 17, iters: 320, time: 0.020, data: 4.105) loss: 1.470 
(epoch: 17, iters: 400, time: 0.007, data: 0.000) loss: 0.974 
(epoch: 17, iters: 480, time: 0.020, data: 0.000) loss: 0.775 
(epoch: 18, iters: 80, time: 0.013, data: 5.462) loss: 1.035 
(epoch: 18, iters: 160, time: 0.007, data: 0.158) loss: 0.783 
(epoch: 18, iters: 240, time: 0.013, data: 0.140) loss: 0.888 
(epoch: 18, iters: 320, time: 0.013, data: 4.279) loss: 0.874 
(epoch: 18, iters: 400, time: 0.007, data: 0.170) loss: 0.749 
(epoch: 18, iters: 480, time: 0.017, data: 0.105) loss: 0.988 
(epoch: 19, iters: 80, time: 0.020, data: 5.618) loss: 0.982 
(epoch: 19, iters: 160, time: 0.007, data: 0.000) loss: 0.808 
(epoch: 19, iters: 240, time: 0.020, data: 0.000) loss: 0.735 
(epoch: 19, iters: 320, time: 0.020, data: 4.195) loss: 0.894 
(epoch: 19, iters: 400, time: 0.007, data: 0.000) loss: 1.139 
(epoch: 19, iters: 480, time: 0.020, data: 0.000) loss: 1.059 
(epoch: 20, iters: 80, time: 0.012, data: 5.691) loss: 0.989 
(epoch: 20, iters: 160, time: 0.007, data: 0.000) loss: 0.716 
(epoch: 20, iters: 240, time: 0.020, data: 0.102) loss: 0.707 
(epoch: 20, iters: 320, time: 0.007, data: 4.228) loss: 0.663 
(epoch: 20, iters: 400, time: 0.007, data: 0.000) loss: 0.683 
